,short_sentence_index
7447,450701
7448,450826
7449,450923
7450,450930
7451,451059
7452,451132
7453,451278
7454,451294
7455,451342
7456,451351
7457,451521
7458,451523
7459,451533
7460,451574
7461,451583
7462,451662
7463,451714
7464,451725
7465,451758
7466,451886
7467,451939
7468,451940
7469,451985
7470,451998
7471,452011
7472,452026
7473,452027
7474,452028
7475,452036
7476,452457
7477,452491
7478,452742
7479,452862
7480,452864
7481,452882
7482,453006
7483,453098
7484,453226
7485,453294
7486,453297
7487,453428
7488,453450
7489,453459
7490,453460
7491,453479
7492,453481
7493,453484
7494,453563
7495,453572
7496,453721
7497,453880
7498,453981
7499,454006
7500,454423
7501,454481
7502,454528
7503,454637
7504,454806
7505,454848
7506,455135
7507,455328
7508,455344
7509,455370
7510,455498
7511,455559
7512,455572
7513,455612
7514,455613
7515,455614
7516,455615
7517,455637
7518,455683
7519,455841
7520,455843
7521,455932
7522,456082
7523,456147
7524,456172
7525,456294
7526,456323
7527,456335
7528,456496
7529,456528
7530,456576
7531,456581
7532,456834
7533,456963
7534,457047
7535,457225
7536,457242
7537,457314
7538,457381
7539,457516
7540,457524
7541,457542
7542,457548
7543,457723
7544,457755
7545,457952
7546,457974
7547,457990
7548,458108
7549,458117
7550,458183
7551,458229
7552,458284
7553,458444
7554,458600
7555,459010
7556,459088
7557,459381
7558,459498
7559,459507
7560,459519
7561,459746
7562,459798
7563,459800
7564,459979
7565,460211
7566,460322
7567,460388
7568,460494
7569,460510
7570,460786
7571,460852
7572,460872
7573,460923
7574,460939
7575,460949
7576,460973
7577,460984
7578,461145
7579,461150
7580,461151
7581,461156
7582,461210
7583,461381
7584,461432
7585,461541
7586,461645
7587,461772
7588,461787
7589,461804
7590,461821
7591,462033
7592,462217
7593,462303
7594,462354
7595,462381
7596,462474
7597,462489
7598,462558
7599,462635
7600,462664
7601,462753
7602,462757
7603,462779
7604,462809
7605,462915
7606,463090
7607,463105
7608,463108
7609,463109
7610,463123
7611,463161
7612,463162
7613,463188
7614,463243
7615,463380
7616,463521
7617,463542
7618,463545
7619,463705
7620,463884
7621,464291
7622,464320
7623,464321
7624,464322
7625,464366
7626,464415
7627,464422
7628,464471
7629,464829
7630,464961
7631,465035
7632,465040
7633,465051
7634,465066
7635,465083
7636,465094
7637,465208
7638,465298
7639,465365
7640,465688
7641,465690
7642,465691
7643,465800
7644,465833
7645,465907
7646,465966
7647,466109
7648,466145
7649,466181
7650,466246
7651,466260
7652,466272
7653,466336
7654,466373
7655,466446
7656,466487
7657,466494
7658,466538
7659,466832
7660,466855
7661,466868
7662,466941
7663,467050
7664,467173
7665,467185
7666,467216
7667,467459
7668,467483
7669,467566
7670,467579
7671,467580
7672,467656
7673,467667
7674,467679
7675,467704
7676,467792
7677,467793
7678,467801
7679,467856
7680,467880
7681,467896
7682,467970
7683,468111
7684,468115
7685,468162
7686,468164
7687,468170
7688,468267
7689,468323
7690,468384
7691,468434
7692,468445
7693,468589
7694,468592
7695,468785
7696,468786
7697,468875
7698,468974
7699,469125
7700,469352
7701,469357
7702,469380
7703,469390
7704,469404
7705,469442
7706,470125
7707,470151
7708,470188
7709,470208
7710,470530
7711,470688
7712,470726
7713,470731
7714,470901
7715,471022
7716,471033
7717,471040
7718,471041
7719,471056
7720,471135
7721,471139
7722,471244
7723,471375
7724,471456
7725,471615
7726,472027
7727,472038
7728,472062
7729,472135
7730,472137
7731,472175
7732,472308
7733,472319
7734,472375
7735,472469
7736,472501
7737,472510
7738,472646
7739,472654
7740,472751
7741,472839
7742,472883
7743,472901
7744,472987
7745,473092
7746,473107
7747,473110
7748,473116
7749,473252
7750,473322
7751,473379
7752,473418
7753,473543
7754,473661
7755,473662
7756,474171
7757,474234
7758,474404
7759,474516
7760,474598
7761,474646
7762,474702
7763,474705
7764,474790
7765,474817
7766,474906
7767,474918
7768,475161
7769,475206
7770,475382
7771,475386
7772,475747
7773,475752
7774,475763
7775,475764
7776,475824
7777,475825
7778,475827
7779,475858
7780,475931
7781,476006
7782,476016
7783,476019
7784,476021
7785,476023
7786,476038
7787,476193
7788,476202
7789,476222
7790,476410
7791,476432
7792,476442
7793,476443
7794,476488
7795,476504
7796,476578
7797,476622
7798,476649
7799,476673
7800,476675
7801,476708
7802,476793
7803,476807
7804,476872
7805,476884
7806,477090
7807,477152
7808,477290
7809,477322
7810,477353
7811,477380
7812,477392
7813,477397
7814,477436
7815,477593
7816,477611
7817,477612
7818,477679
7819,477832
7820,477945
7821,478410
7822,478426
7823,478517
7824,478594
7825,478674
7826,478716
7827,479031
7828,479165
7829,479358
7830,479428
7831,479600
7832,479703
7833,479830
7834,479966
7835,480169
7836,480224
7837,480231
7838,480289
7839,480735
7840,480774
7841,480785
7842,480872
7843,480880
7844,480934
7845,480973
7846,481070
7847,481098
7848,481140
7849,481249
7850,481321
7851,481372
7852,481440
7853,481447
7854,481503
7855,481645
7856,481646
7857,481676
7858,481680
7859,481689
7860,481690
7861,481691
7862,481692
7863,481693
7864,481736
7865,481788
7866,481955
7867,482114
7868,482154
7869,482208
7870,482217
7871,482274
7872,482287
7873,482320
7874,482473
7875,482656
7876,482658
7877,482671
7878,482690
7879,482763
7880,482800
7881,483006
7882,483037
7883,483040
7884,483089
7885,483113
7886,483124
7887,483183
7888,483190
7889,483211
7890,483228
7891,483231
7892,483237
7893,483239
7894,483243
7895,483256
7896,483359
7897,483371
7898,483375
7899,483388
7900,483390
7901,483478
7902,483502
7903,483530
7904,483574
7905,483621
7906,483697
7907,483812
7908,483919
7909,483978
7910,484201
7911,484204
7912,484272
7913,484337
7914,484338
7915,484358
7916,484390
7917,484414
7918,484559
7919,484667
7920,484705
7921,484835
7922,484917
7923,484922
7924,484927
7925,485082
7926,485111
7927,485173
7928,485181
7929,485194
7930,485355
7931,485391
7932,485598
7933,485622
7934,485672
7935,485750
7936,485846
7937,486029
7938,486208
7939,486285
7940,486403
7941,486962
7942,487310
7943,487401
7944,487513
7945,487521
7946,487537
7947,487586
7948,487719
7949,487806
7950,487817
7951,487833
7952,487834
7953,487835
7954,487836
7955,487888
7956,487956
7957,488181
7958,488221
7959,488607
7960,488610
7961,488831
7962,488847
7963,488865
7964,488868
7965,488934
7966,488986
7967,488989
7968,489109
7969,489218
7970,489454
7971,489537
7972,489545
7973,489571
7974,489609
7975,489692
7976,489717
7977,489779
7978,489783
7979,490029
7980,490038
7981,490124
7982,490268
7983,490307
7984,490317
7985,490483
7986,490486
7987,490509
7988,490762
7989,490775
7990,490849
7991,490864
7992,490865
7993,490866
7994,490885
7995,491118
7996,491230
7997,491414
7998,492073
7999,492081
8000,492103
8001,492289
8002,492396
8003,492433
8004,492539
8005,492551
8006,492557
8007,492558
8008,492563
8009,492566
8010,492605
8011,492606
8012,492746
8013,492811
8014,492854
8015,492857
8016,493438
8017,493490
8018,493635
8019,493664
8020,493701
8021,493705
8022,493720
8023,493725
8024,493731
8025,493840
8026,493893
8027,493928
8028,494238
8029,494258
8030,494544
8031,494578
8032,494581
8033,494613
8034,494615
8035,494629
8036,494655
8037,494657
8038,494658
8039,494659
8040,494666
8041,494674
8042,494892
8043,495025
8044,495368
8045,495450
8046,495589
8047,495604
8048,495634
8049,495689
8050,495725
8051,495801
8052,496014
8053,496017
8054,496023
8055,496024
8056,496029
8057,496085
8058,496086
8059,496090
8060,496102
8061,496437
8062,496614
8063,496718
8064,496825
8065,496918
8066,497159
8067,497196
8068,497265
8069,497323
8070,497364
8071,497387
8072,497390
8073,497421
8074,497437
8075,497481
8076,497490
8077,497501
8078,497651
8079,497805
8080,497809
8081,498228
8082,498253
8083,498302
8084,498322
8085,498325
8086,498376
8087,498390
8088,498469
8089,498751
8090,499027
8091,499351
8092,499386
8093,499674
8094,499742
8095,499838
8096,499861
8097,500215
8098,500327
8099,500449
8100,500740
8101,500776
8102,501035
8103,501262
8104,501316
8105,501333
8106,501597
8107,501729
8108,501796
8109,501991
8110,502059
8111,502071
8112,502473
8113,502491
8114,502503
8115,502517
8116,502521
8117,502541
8118,502651
8119,502676
8120,502722
8121,502847
8122,502859
8123,502861
8124,502896
8125,503144
8126,503162
8127,503168
8128,503367
8129,503376
8130,503543
8131,503575
8132,503911
8133,504039
8134,504235
8135,504236
8136,504351
8137,504538
8138,504599
8139,504748
8140,504931
8141,504939
8142,505017
8143,505073
8144,505211
8145,505275
8146,505452
8147,505466
8148,505533
8149,505962
8150,506013
8151,506016
8152,506020
8153,506090
8154,506091
8155,506389
8156,506447
8157,506649
8158,506695
8159,506706
8160,507107
8161,507209
8162,507216
8163,507239
8164,507321
8165,507570
8166,507604
8167,507650
8168,507768
8169,507794
8170,507809
8171,507832
8172,507834
8173,507881
8174,508022
8175,508266
8176,508267
8177,508364
8178,508382
8179,508417
8180,508431
8181,508675
8182,508709
8183,508776
8184,508852
8185,508854
8186,508855
8187,508856
8188,508862
8189,508864
8190,508868
8191,508880
8192,508917
8193,508977
8194,509289
8195,509309
8196,509332
8197,509413
8198,509602
8199,509612
8200,509623
8201,509709
8202,509816
8203,509819
8204,509829
8205,509854
8206,509867
8207,509868
8208,509961
8209,510017
8210,510026
8211,510148
8212,510170
8213,510176
8214,510188
8215,510267
8216,510284
8217,511022
8218,511182
8219,511254
8220,511471
8221,511582
8222,511598
8223,511603
8224,511644
8225,511828
8226,511912
8227,511923
8228,512182
8229,512329
8230,512348
8231,512657
8232,512658
8233,512660
8234,512710
8235,512790
8236,513029
8237,513054
8238,513074
8239,513157
8240,513239
8241,513245
8242,513275
8243,513281
8244,513619
8245,513700
8246,513724
8247,513741
8248,513764
8249,513957
8250,514000
8251,514013
8252,514015
8253,514016
8254,514141
8255,514219
8256,514266
8257,514498
8258,514556
8259,514593
8260,514605
8261,514636
8262,514661
8263,514707
8264,514721
8265,514902
8266,514965
8267,515087
8268,515089
8269,515183
8270,515204
8271,515212
8272,515254
8273,515271
8274,515315
8275,515378
8276,515449
8277,515456
8278,515460
8279,515468
8280,515517
8281,515523
8282,515548
8283,515554
8284,515572
8285,515573
8286,515575
8287,515602
8288,515620
8289,515622
8290,515877
8291,515987
8292,515992
8293,516010
8294,516012
8295,516252
8296,516290
8297,516360
8298,516363
8299,516483
8300,516512
8301,516513
8302,516624
8303,516633
8304,516679
8305,516812
8306,516888
8307,516894
8308,516913
8309,516990
8310,517056
8311,517096
8312,517405
8313,517863
8314,517895
8315,517896
8316,518341
8317,518411
8318,518484
8319,518485
8320,518491
8321,518496
8322,518500
8323,518503
8324,518754
8325,518801
8326,518826
8327,518906
8328,518958
8329,518962
8330,518965
8331,518967
8332,519003
8333,519016
8334,519253
8335,519254
8336,519412
8337,519487
8338,519523
8339,519637
8340,519675
8341,519831
8342,519886
8343,519933
8344,519993
8345,520024
8346,520055
8347,520126
8348,520130
8349,520178
8350,520274
8351,520469
8352,520533
8353,520840
8354,520894
8355,521032
8356,521255
8357,521263
8358,521264
8359,521267
8360,521319
8361,521388
8362,521456
8363,521466
8364,521706
8365,522363
8366,522367
8367,522401
8368,522418
8369,522513
8370,522516
8371,522568
8372,522578
8373,522768
8374,522837
8375,522847
8376,522886
8377,522892
8378,522909
8379,522945
8380,522961
8381,522988
8382,523001
8383,523021
8384,523026
8385,523027
8386,523029
8387,523040
8388,523052
8389,523058
8390,523070
8391,523184
8392,523302
8393,523626
8394,523757
8395,523773
8396,523774
8397,523801
8398,523840
8399,523935
8400,523939
8401,524027
8402,524033
8403,524049
8404,524051
8405,524128
8406,524234
8407,524269
8408,524312
8409,524441
8410,524606
8411,524677
8412,524728
8413,524867
8414,525090
8415,525094
8416,525109
8417,525116
8418,525200
8419,525321
8420,525506
8421,525696
8422,525736
8423,525848
8424,525880
8425,526032
8426,526136
8427,526268
8428,526361
8429,526911
8430,527015
8431,527026
8432,527128
8433,527390
8434,527766
8435,527780
8436,527851
8437,527854
8438,528027
8439,528034
8440,528060
8441,528072
8442,528109
8443,528289
8444,528446
8445,528567
8446,528579
8447,528791
8448,528927
8449,528952
8450,529002
8451,529025
8452,529128
8453,529196
8454,529227
8455,529228
8456,529344
8457,529467
8458,529724
8459,529727
8460,529735
8461,529840
8462,529946
8463,530314
8464,530610
8465,530758
8466,531133
8467,531396
8468,531408
8469,531481
8470,531697
8471,531763
8472,531829
8473,531869
8474,531969
8475,531978
8476,532084
8477,532106
8478,532292
8479,532302
8480,532337
8481,532339
8482,532476
8483,532577
8484,532767
8485,532771
8486,532774
8487,532820
8488,533009
8489,533053
8490,533073
8491,533144
8492,533286
8493,533412
8494,533431
8495,533440
8496,533474
8497,533479
8498,533579
8499,533736
8500,534356
8501,534401
8502,534407
8503,534483
8504,534509
8505,534523
8506,534670
8507,534889
8508,534933
8509,534938
8510,534964
8511,535249
8512,535262
8513,535454
8514,535457
8515,535464
8516,535468
8517,535506
8518,535516
8519,535630
8520,535740
8521,535762
8522,535849
8523,535850
8524,535884
8525,535897
8526,535916
8527,535938
8528,535939
8529,535942
8530,535962
8531,535973
8532,535988
8533,536013
8534,536028
8535,536079
8536,536092
8537,536100
8538,536152
8539,536195
8540,536209
8541,536263
8542,536457
8543,536501
8544,536502
8545,536526
8546,536531
8547,536564
8548,536837
8549,536892
8550,536909
8551,536970
8552,536979
8553,537048
8554,537066
8555,537126
8556,537439
8557,537440
8558,537657
8559,537667
8560,537760
8561,537927
8562,537999
8563,538178
8564,538184
8565,538431
8566,538503
8567,538537
8568,538558
8569,538598
8570,538624
8571,538750
8572,538756
8573,538769
8574,538817
8575,538918
8576,538956
8577,539087
8578,539344
8579,539396
8580,539446
8581,539481
8582,539519
8583,539533
8584,539719
8585,539759
8586,539820
8587,539828
8588,539831
8589,539833
8590,539857
8591,539859
8592,540112
8593,540292
8594,540402
8595,540496
8596,540731
8597,540779
8598,540815
8599,540838
8600,540962
8601,540970
8602,541091
8603,541148
8604,541154
8605,541207
8606,541251
8607,541373
8608,541420
8609,541457
8610,541559
8611,541569
8612,541577
8613,541657
8614,541662
8615,541683
8616,541707
8617,541714
8618,541789
8619,541790
8620,541907
8621,541970
8622,542020
8623,542064
8624,542136
8625,542355
8626,542362
8627,542372
8628,542466
8629,542581
8630,542622
8631,542700
8632,542858
8633,543170
8634,543257
8635,543312
8636,543411
8637,543446
8638,543706
8639,543788
8640,543790
8641,543816
8642,544010
8643,544025
8644,544040
8645,544146
8646,544182
8647,544183
8648,544290
8649,544360
8650,544366
8651,544542
8652,544568
8653,544696
8654,544790
8655,544802
8656,544873
8657,544897
8658,544899
8659,545127
8660,545162
8661,545248
8662,545252
8663,545272
8664,545279
8665,545522
8666,545576
8667,545591
8668,545635
8669,545639
8670,545678
8671,545749
8672,545750
8673,545751
8674,545756
8675,545757
8676,545758
8677,545759
8678,545760
8679,545761
8680,545762
8681,545763
8682,545781
8683,545800
8684,545803
8685,545844
8686,545852
8687,545853
8688,545854
8689,545858
8690,545859
8691,545888
8692,546151
8693,546195
8694,546241
8695,546410
8696,546442
8697,546840
8698,546925
8699,546981
8700,547025
8701,547095
8702,547117
8703,547124
8704,547132
8705,547134
8706,547135
8707,547136
8708,547137
8709,547215
8710,547283
8711,547287
8712,547402
8713,547440
8714,547480
8715,547656
8716,547703
8717,547707
8718,547770
8719,547847
8720,548188
8721,548280
8722,548308
8723,548359
8724,548406
8725,548561
8726,548666
8727,548688
8728,548745
8729,548802
8730,548906
8731,548957
8732,549111
8733,549140
8734,549300
8735,549335
8736,549390
8737,549500
8738,549517
8739,549661
8740,549672
8741,550028
8742,550032
8743,550039
8744,550050
8745,550063
8746,550068
8747,550075
8748,550079
8749,550409
8750,550735
8751,550763
8752,550803
8753,550962
8754,551037
8755,551186
8756,551472
8757,551589
8758,551621
8759,551655
8760,551713
8761,551808
8762,551809
8763,551811
8764,551816
8765,551821
8766,551901
8767,552135
8768,552166
8769,552167
8770,552170
8771,552181
8772,552250
8773,552426
8774,552436
8775,552437
8776,552498
8777,552706
8778,552708
8779,552799
8780,552824
8781,552860
8782,553075
8783,553077
8784,553080
8785,553087
8786,553220
8787,553359
8788,553364
8789,553397
8790,553399
8791,553571
8792,553639
8793,553650
8794,553784
8795,553843
8796,553893
8797,553910
8798,553936
8799,554044
8800,554180
8801,554187
8802,554196
8803,554308
8804,554318
8805,554497
8806,554566
8807,554599
8808,555063
8809,555065
8810,555066
8811,555070
8812,555112
8813,555117
8814,555429
8815,555775
8816,555778
8817,555789
8818,555951
8819,556076
8820,556108
8821,556129
8822,556147
8823,556148
8824,556149
8825,556212
8826,556244
8827,556269
8828,556270
8829,556539
8830,556575
8831,556705
8832,556708
8833,556796
8834,556805
8835,556810
8836,556813
8837,556824
8838,556829
8839,556986
8840,557166
8841,557175
8842,557197
8843,557210
8844,557298
8845,557418
8846,557440
8847,557642
8848,557688
8849,557804
8850,558070
8851,558105
8852,558174
8853,558439
8854,558575
8855,558738
8856,558765
8857,558933
8858,559195
8859,559215
8860,559225
8861,559226
8862,559275
8863,559306
8864,559311
8865,559313
