,short_sentence_index
10758,240713
10759,240725
10760,240762
10761,240838
10762,240856
10763,240864
10764,240866
10765,240879
10766,240944
10767,240947
10768,240949
10769,240951
10770,240978
10771,241033
10772,241070
10773,241072
10774,241074
10775,241084
10776,241143
10777,241174
10778,241178
10779,241206
10780,241212
10781,241292
10782,241296
10783,241298
10784,241301
10785,241303
10786,241306
10787,241311
10788,241312
10789,241315
10790,241317
10791,241320
10792,241321
10793,241326
10794,241333
10795,241349
10796,241374
10797,241399
10798,241423
10799,241473
10800,241474
10801,241501
10802,241518
10803,241522
10804,241536
10805,241540
10806,241549
10807,241580
10808,241603
10809,241624
10810,241625
10811,241630
10812,241636
10813,241637
10814,241670
10815,241674
10816,241838
10817,241850
10818,241852
10819,241860
10820,241939
10821,241962
10822,242025
10823,242045
10824,242067
10825,242068
10826,242098
10827,242135
10828,242217
10829,242218
10830,242220
10831,242229
10832,242241
10833,242257
10834,242265
10835,242280
10836,242312
10837,242318
10838,242370
10839,242375
10840,242390
10841,242395
10842,242407
10843,242414
10844,242449
10845,242462
10846,242503
10847,242639
10848,242674
10849,242677
10850,242714
10851,242732
10852,242737
10853,242745
10854,242757
10855,242894
10856,242944
10857,242990
10858,242992
10859,242994
10860,242995
10861,243007
10862,243014
10863,243017
10864,243039
10865,243041
10866,243083
10867,243106
10868,243108
10869,243121
10870,243165
10871,243175
10872,243183
10873,243191
10874,243239
10875,243333
10876,243379
10877,243400
10878,243411
10879,243491
10880,243524
10881,243582
10882,243598
10883,243600
10884,243660
10885,243704
10886,243715
10887,243719
10888,243816
10889,243877
10890,243879
10891,243904
10892,243916
10893,243970
10894,243981
10895,244049
10896,244072
10897,244098
10898,244112
10899,244126
10900,244128
10901,244136
10902,244146
10903,244162
10904,244163
10905,244165
10906,244181
10907,244189
10908,244212
10909,244261
10910,244279
10911,244389
10912,244419
10913,244454
10914,244458
10915,244487
10916,244489
10917,244492
10918,244493
10919,244494
10920,244499
10921,244560
10922,244564
10923,244583
10924,244595
10925,244600
10926,244603
10927,244605
10928,244699
10929,244714
10930,244728
10931,244757
10932,244759
10933,244788
10934,244805
10935,244847
10936,244873
10937,244878
10938,244902
10939,244911
10940,244929
10941,244930
10942,245017
10943,245028
10944,245032
10945,245033
10946,245036
10947,245040
10948,245082
10949,245105
10950,245112
10951,245119
10952,245129
10953,245138
10954,245142
10955,245146
10956,245152
10957,245153
10958,245158
10959,245163
10960,245165
10961,245168
10962,245175
10963,245177
10964,245185
10965,245205
10966,245206
10967,245234
10968,245242
10969,245385
10970,245453
10971,245497
10972,245500
10973,245506
10974,245520
10975,245534
10976,245535
10977,245573
10978,245587
10979,245622
10980,245623
10981,245669
10982,245728
10983,245748
10984,245770
10985,245803
10986,245821
10987,245822
10988,245824
10989,245825
10990,245827
10991,245829
10992,245862
10993,245870
10994,245874
10995,245876
10996,245914
10997,245961
10998,245985
10999,246008
11000,246013
11001,246016
11002,246047
11003,246055
11004,246121
11005,246126
11006,246129
11007,246134
11008,246135
11009,246138
11010,246139
11011,246151
11012,246174
11013,246179
11014,246229
11015,246256
11016,246280
11017,246343
11018,246361
11019,246366
11020,246384
11021,246423
11022,246440
11023,246459
11024,246478
11025,246498
11026,246604
11027,246607
11028,246612
11029,246617
11030,246638
11031,246656
11032,246676
11033,246684
11034,246690
11035,246705
11036,246772
11037,246795
11038,246801
11039,246820
11040,246937
11041,246978
11042,246987
11043,247042
11044,247063
11045,247077
11046,247079
11047,247137
11048,247172
11049,247192
11050,247216
11051,247254
11052,247256
11053,247267
11054,247282
11055,247350
11056,247367
11057,247378
11058,247405
11059,247427
11060,247466
11061,247467
11062,247501
11063,247503
11064,247554
11065,247565
11066,247682
11067,247692
11068,247718
11069,247752
11070,247770
11071,247806
11072,247807
11073,247813
11074,247816
11075,247818
11076,247842
11077,247867
11078,247906
11079,247941
11080,247979
11081,247989
11082,247990
11083,248036
11084,248040
11085,248046
11086,248049
11087,248097
11088,248107
11089,248108
11090,248110
11091,248138
11092,248160
11093,248169
11094,248170
11095,248207
11096,248286
11097,248299
11098,248312
11099,248323
11100,248327
11101,248343
11102,248344
11103,248353
11104,248355
11105,248370
11106,248374
11107,248375
11108,248412
11109,248423
11110,248435
11111,248441
11112,248460
11113,248472
11114,248481
11115,248516
11116,248527
11117,248551
11118,248567
11119,248585
11120,248602
11121,248690
11122,248710
11123,248744
11124,248782
11125,248792
11126,248861
11127,248890
11128,248919
11129,248989
11130,248997
11131,249001
11132,249012
11133,249019
11134,249024
11135,249055
11136,249105
11137,249126
11138,249138
11139,249142
11140,249218
11141,249223
11142,249228
11143,249237
11144,249246
11145,249261
11146,249318
11147,249326
11148,249331
11149,249333
11150,249336
11151,249337
11152,249341
11153,249343
11154,249376
11155,249404
11156,249406
11157,249487
11158,249488
11159,249495
11160,249499
11161,249501
11162,249502
11163,249521
11164,249566
11165,249606
11166,249615
11167,249670
11168,249808
11169,249809
11170,249842
11171,249974
11172,250071
11173,250219
11174,250260
11175,250261
11176,250268
11177,250312
11178,250336
11179,250345
11180,250354
11181,250358
11182,250371
11183,250414
11184,250415
11185,250438
11186,250448
11187,250453
11188,250520
11189,250526
11190,250529
11191,250536
11192,250547
11193,250564
11194,250568
11195,250657
11196,250702
11197,250705
11198,250731
11199,250733
11200,250800
11201,250802
11202,250803
11203,250805
11204,250819
11205,250823
11206,250826
11207,250847
11208,250861
11209,250867
11210,250868
11211,250886
11212,250892
11213,250931
11214,250945
11215,250959
11216,250988
11217,251042
11218,251043
11219,251190
11220,251217
11221,251239
11222,251240
11223,251276
11224,251306
11225,251365
11226,251374
11227,251389
11228,251391
11229,251392
11230,251395
11231,251401
11232,251407
11233,251408
11234,251428
11235,251432
11236,251451
11237,251484
11238,251533
11239,251545
11240,251659
11241,251668
11242,251704
11243,251727
11244,251758
11245,251780
11246,251781
11247,251789
11248,251814
11249,251822
11250,251841
11251,251845
11252,251846
11253,251863
11254,251865
11255,251896
11256,251933
11257,251959
11258,251972
11259,252046
11260,252134
11261,252167
11262,252175
11263,252185
11264,252196
11265,252203
11266,252244
11267,252253
11268,252326
11269,252336
11270,252337
11271,252340
11272,252407
11273,252416
11274,252425
11275,252443
11276,252444
11277,252497
11278,252565
11279,252642
11280,252661
11281,252667
11282,252674
11283,252679
11284,252686
11285,252691
11286,252707
11287,252728
11288,252751
11289,252847
11290,252853
11291,252919
11292,252930
11293,252971
11294,253027
11295,253031
11296,253053
11297,253067
11298,253161
11299,253253
11300,253289
11301,253301
11302,253344
11303,253345
11304,253360
11305,253361
11306,253369
11307,253406
11308,253493
11309,253548
11310,253552
11311,253553
11312,253670
11313,253682
11314,253727
11315,253730
11316,253760
11317,253766
11318,253770
11319,253840
11320,253878
11321,253946
11322,253956
11323,253959
11324,253966
11325,253972
11326,253984
11327,253995
11328,254004
11329,254012
11330,254039
11331,254055
11332,254136
11333,254185
11334,254231
11335,254285
11336,254343
11337,254347
11338,254351
11339,254445
11340,254470
11341,254524
11342,254531
11343,254535
11344,254543
11345,254626
11346,254635
11347,254662
11348,254670
11349,254672
11350,254674
11351,254694
11352,254703
11353,254740
11354,254747
11355,254761
11356,254766
11357,254787
11358,254802
11359,254834
11360,254905
11361,254914
11362,254946
11363,255023
11364,255241
11365,255249
11366,255265
11367,255270
11368,255277
11369,255280
11370,255300
11371,255335
11372,255367
11373,255374
11374,255391
11375,255476
11376,255477
11377,255478
11378,255529
11379,255532
11380,255538
11381,255550
11382,255566
11383,255591
11384,255683
11385,255686
11386,255729
11387,255795
11388,255806
11389,255850
11390,255858
11391,255878
11392,255924
11393,255941
11394,255943
11395,255955
11396,256033
11397,256046
11398,256139
11399,256145
11400,256157
11401,256167
11402,256179
11403,256192
11404,256195
11405,256203
11406,256204
11407,256207
11408,256211
11409,256214
11410,256215
11411,256257
11412,256308
11413,256372
11414,256384
11415,256386
11416,256389
11417,256403
11418,256406
11419,256408
11420,256420
11421,256422
11422,256436
11423,256459
11424,256472
11425,256475
11426,256528
11427,256584
11428,256585
11429,256648
11430,256657
11431,256664
11432,256672
11433,256675
11434,256688
11435,256695
11436,256805
11437,256814
11438,256883
11439,256921
11440,256956
11441,256957
11442,257003
11443,257026
11444,257037
11445,257095
11446,257192
11447,257244
11448,257276
11449,257279
11450,257281
11451,257282
11452,257300
11453,257305
11454,257329
11455,257407
11456,257421
11457,257426
11458,257431
11459,257457
11460,257462
11461,257478
11462,257491
11463,257524
11464,257546
11465,257565
11466,257577
11467,257584
11468,257591
11469,257596
11470,257653
11471,257676
11472,257753
11473,257790
11474,257929
11475,257985
11476,258039
11477,258064
11478,258103
11479,258122
11480,258155
11481,258242
11482,258247
11483,258305
11484,258318
11485,258323
11486,258393
11487,258530
11488,258581
11489,258756
11490,258761
11491,258774
11492,258825
11493,258848
11494,258851
11495,258869
11496,258961
11497,259007
11498,259015
11499,259042
11500,259050
11501,259058
11502,259060
11503,259075
11504,259079
11505,259089
11506,259096
11507,259140
11508,259156
11509,259219
11510,259270
11511,259381
11512,259406
11513,259408
11514,259419
11515,259420
11516,259445
11517,259451
11518,259464
11519,259506
11520,259509
11521,259510
11522,259531
11523,259537
11524,259538
11525,259542
11526,259564
11527,259566
11528,259567
11529,259577
11530,259578
11531,259581
11532,259628
11533,259661
11534,259669
11535,259699
11536,259703
11537,259723
11538,259754
11539,259764
11540,259783
11541,259786
11542,259787
11543,259817
11544,259893
11545,259953
11546,259959
11547,260011
11548,260033
11549,260052
11550,260059
11551,260063
11552,260078
11553,260106
11554,260137
11555,260144
11556,260239
11557,260253
11558,260258
11559,260261
11560,260266
11561,260269
11562,260275
11563,260281
11564,260286
11565,260290
11566,260315
11567,260318
11568,260336
11569,260396
11570,260432
11571,260478
11572,260522
11573,260533
11574,260570
11575,260584
11576,260596
11577,260780
11578,260792
11579,260793
11580,260838
11581,260851
11582,260857
11583,260896
11584,260923
11585,260943
11586,260970
11587,261179
11588,261293
11589,261318
11590,261389
11591,261402
11592,261424
11593,261428
11594,261442
11595,261448
11596,261488
11597,261515
11598,261531
11599,261550
11600,261563
11601,261578
11602,261579
11603,261581
11604,261613
11605,261730
11606,261731
11607,261736
11608,261770
11609,261883
11610,261886
11611,261919
11612,261927
11613,261953
11614,261982
11615,262036
11616,262075
11617,262100
11618,262102
11619,262112
11620,262115
11621,262119
11622,262138
11623,262140
11624,262157
11625,262199
11626,262208
11627,262248
11628,262305
11629,262325
11630,262367
11631,262432
11632,262512
11633,262519
11634,262530
11635,262531
11636,262533
11637,262614
11638,262639
11639,262649
11640,262697
11641,262717
11642,262759
11643,262790
11644,262811
11645,262851
11646,262853
11647,262858
11648,262949
11649,262997
11650,263006
11651,263040
11652,263073
11653,263097
11654,263111
11655,263114
11656,263119
11657,263155
11658,263195
11659,263196
11660,263199
11661,263205
11662,263326
11663,263356
11664,263362
11665,263433
11666,263454
11667,263488
11668,263530
11669,263547
11670,263596
11671,263653
11672,263659
11673,263660
11674,263672
11675,263741
11676,263792
11677,263819
11678,263866
11679,263902
11680,263933
11681,263935
11682,263940
11683,264026
11684,264053
11685,264056
11686,264211
11687,264232
11688,264236
11689,264249
11690,264365
11691,264391
11692,264393
11693,264493
11694,264531
11695,264549
11696,264565
11697,264668
11698,264683
11699,264710
11700,264729
11701,264739
11702,264774
11703,264889
11704,264910
11705,264994
11706,265062
11707,265170
11708,265204
11709,265218
11710,265260
11711,265271
11712,265329
11713,265345
11714,265346
11715,265349
11716,265351
11717,265353
11718,265355
11719,265360
11720,265363
11721,265371
11722,265372
11723,265376
11724,265377
11725,265387
11726,265390
11727,265391
11728,265405
11729,265416
11730,265448
11731,265468
11732,265486
11733,265487
11734,265489
11735,265540
11736,265544
11737,265556
11738,265582
11739,265603
11740,265610
11741,265635
11742,265641
11743,265672
11744,265674
11745,265678
11746,265730
11747,265754
11748,265772
11749,265779
11750,265812
11751,265814
11752,265816
11753,265832
11754,265871
11755,265873
11756,265878
11757,265885
11758,265919
11759,265931
11760,265953
11761,266000
11762,266009
11763,266049
11764,266110
11765,266128
11766,266200
11767,266251
11768,266255
11769,266256
11770,266284
11771,266285
11772,266290
11773,266295
11774,266300
11775,266367
11776,266412
11777,266487
11778,266511
11779,266528
11780,266558
11781,266561
11782,266574
11783,266609
11784,266632
11785,266692
11786,266693
11787,266791
11788,266806
11789,266829
11790,266831
11791,266840
11792,266876
11793,266888
11794,266946
11795,266948
11796,266959
11797,267057
11798,267093
11799,267109
11800,267184
11801,267197
11802,267219
11803,267221
11804,267226
11805,267232
11806,267254
11807,267310
11808,267312
11809,267328
11810,267336
11811,267340
11812,267354
11813,267396
11814,267504
11815,267543
11816,267578
11817,267585
11818,267612
11819,267695
11820,267736
11821,267749
11822,267757
11823,267837
11824,267854
11825,267875
11826,267905
11827,267906
11828,267952
11829,267953
11830,267957
11831,268033
11832,268078
11833,268099
11834,268106
11835,268109
11836,268132
11837,268149
11838,268242
11839,268247
11840,268291
11841,268294
11842,268296
11843,268299
11844,268301
11845,268303
11846,268341
11847,268342
11848,268343
11849,268352
11850,268353
11851,268359
11852,268436
11853,268450
11854,268586
11855,268621
11856,268746
11857,268874
11858,268877
11859,268892
11860,268900
11861,268903
11862,268914
11863,268939
11864,268951
11865,268955
11866,268957
11867,268961
11868,268994
11869,269045
11870,269057
11871,269066
11872,269068
11873,269102
11874,269140
11875,269153
11876,269184
11877,269185
11878,269227
11879,269239
11880,269240
11881,269324
11882,269327
11883,269345
11884,269361
11885,269429
11886,269570
11887,269728
11888,269778
11889,269862
11890,269875
11891,269909
11892,269916
11893,269937
11894,269940
11895,269950
11896,270091
11897,270106
11898,270195
11899,270247
11900,270256
11901,270267
11902,270439
11903,270440
11904,270509
11905,270600
11906,270718
11907,270720
11908,270755
11909,270774
11910,270830
11911,270831
11912,270869
11913,270876
11914,270895
11915,270898
11916,270899
11917,270924
11918,270939
11919,270983
11920,270987
11921,271013
11922,271148
11923,271153
11924,271191
11925,271200
11926,271201
11927,271246
11928,271301
11929,271357
11930,271358
11931,271373
11932,271375
11933,271380
11934,271383
11935,271395
11936,271411
11937,271424
11938,271452
11939,271471
11940,271498
11941,271502
11942,271506
11943,271507
11944,271520
11945,271547
11946,271549
11947,271555
11948,271584
11949,271594
11950,271615
11951,271645
11952,271657
11953,271875
11954,271886
11955,271915
11956,271919
11957,271961
11958,272027
11959,272029
11960,272037
11961,272042
11962,272125
11963,272145
11964,272167
11965,272172
11966,272230
11967,272503
11968,272507
11969,272508
11970,272514
11971,272542
11972,272548
11973,272576
11974,272682
11975,272737
11976,272753
11977,272796
11978,272797
11979,272837
11980,272854
11981,272871
11982,272879
11983,272891
11984,272920
11985,272924
11986,272980
11987,273004
11988,273019
11989,273088
11990,273100
11991,273104
11992,273112
11993,273113
11994,273118
11995,273125
11996,273170
11997,273217
11998,273225
11999,273238
12000,273241
12001,273250
12002,273252
12003,273305
12004,273307
12005,273348
12006,273384
12007,273411
12008,273425
12009,273451
