,short_sentence_index
15970,213087
15971,213096
15972,213101
15973,213111
15974,213114
15975,213125
15976,213132
15977,213134
15978,213138
15979,213141
15980,213143
15981,213145
15982,213146
15983,213147
15984,213149
15985,213163
15986,213172
15987,213173
15988,213182
15989,213199
15990,213200
15991,213202
15992,213232
15993,213245
15994,213263
15995,213264
15996,213279
15997,213309
15998,213323
15999,213325
16000,213364
16001,213387
16002,213397
16003,213417
16004,213465
16005,213485
16006,213494
16007,213507
16008,213522
16009,213546
16010,213548
16011,213550
16012,213575
16013,213577
16014,213581
16015,213586
16016,213589
16017,213600
16018,213602
16019,213605
16020,213606
16021,213649
16022,213659
16023,213664
16024,213665
16025,213696
16026,213700
16027,213745
16028,213766
16029,213783
16030,213813
16031,213823
16032,213835
16033,213958
16034,213976
16035,213988
16036,213989
16037,214000
16038,214003
16039,214009
16040,214011
16041,214028
16042,214037
16043,214055
16044,214059
16045,214067
16046,214071
16047,214090
16048,214097
16049,214123
16050,214134
16051,214136
16052,214137
16053,214142
16054,214153
16055,214154
16056,214171
16057,214196
16058,214215
16059,214222
16060,214224
16061,214250
16062,214257
16063,214281
16064,214292
16065,214324
16066,214370
16067,214428
16068,214458
16069,214493
16070,214616
16071,214622
16072,214651
16073,214655
16074,214657
16075,214663
16076,214666
16077,214705
16078,214741
16079,214742
16080,214744
16081,214745
16082,214771
16083,214783
16084,214788
16085,214790
16086,214798
16087,214818
16088,214847
16089,214873
16090,214876
16091,214887
16092,214894
16093,214900
16094,214901
16095,214903
16096,214904
16097,214912
16098,214932
16099,214933
16100,214942
16101,214973
16102,215004
16103,215005
16104,215009
16105,215036
16106,215039
16107,215042
16108,215057
16109,215059
16110,215061
16111,215069
16112,215070
16113,215075
16114,215082
16115,215090
16116,215091
16117,215097
16118,215106
16119,215168
16120,215220
16121,215226
16122,215227
16123,215231
16124,215245
16125,215262
16126,215272
16127,215277
16128,215281
16129,215289
16130,215291
16131,215303
16132,215334
16133,215338
16134,215352
16135,215413
16136,215431
16137,215433
16138,215459
16139,215492
16140,215493
16141,215494
16142,215497
16143,215517
16144,215518
16145,215521
16146,215522
16147,215541
16148,215578
16149,215635
16150,215639
16151,215641
16152,215677
16153,215685
16154,215706
16155,215708
16156,215728
16157,215733
16158,215736
16159,215738
16160,215787
16161,215788
16162,215806
16163,215813
16164,215824
16165,215825
16166,215829
16167,215831
16168,215834
16169,215838
16170,215862
16171,215864
16172,215894
16173,215895
16174,215897
16175,215908
16176,215929
16177,215930
16178,215945
16179,215953
16180,215955
16181,215958
16182,216006
16183,216018
16184,216019
16185,216021
16186,216025
16187,216044
16188,216055
16189,216080
16190,216091
16191,216105
16192,216130
16193,216131
16194,216135
16195,216138
16196,216144
16197,216146
16198,216151
16199,216152
16200,216174
16201,216211
16202,216239
16203,216242
16204,216251
16205,216265
16206,216283
16207,216291
16208,216293
16209,216297
16210,216309
16211,216312
16212,216318
16213,216323
16214,216324
16215,216326
16216,216329
16217,216346
16218,216357
16219,216361
16220,216369
16221,216385
16222,216407
16223,216412
16224,216422
16225,216448
16226,216468
16227,216489
16228,216491
16229,216507
16230,216559
16231,216610
16232,216617
16233,216736
16234,216738
16235,216757
16236,216762
16237,216763
16238,216792
16239,216796
16240,216840
16241,216888
16242,216894
16243,216896
16244,216898
16245,216901
16246,216923
16247,216925
16248,216957
16249,216976
16250,217023
16251,217036
16252,217045
16253,217053
16254,217065
16255,217086
16256,217100
16257,217109
16258,217127
16259,217154
16260,217159
16261,217163
16262,217173
16263,217218
16264,217226
16265,217240
16266,217241
16267,217244
16268,217270
16269,217287
16270,217309
16271,217321
16272,217322
16273,217336
16274,217345
16275,217350
16276,217363
16277,217372
16278,217385
16279,217450
16280,217519
16281,217527
16282,217541
16283,217548
16284,217573
16285,217581
16286,217617
16287,217622
16288,217666
16289,217717
16290,217772
16291,217773
16292,217783
16293,217793
16294,217800
16295,217817
16296,217826
16297,217842
16298,217849
16299,217903
16300,217909
16301,217926
16302,217944
16303,217981
16304,218028
16305,218031
16306,218084
16307,218087
16308,218088
16309,218089
16310,218090
16311,218099
16312,218113
16313,218128
16314,218129
16315,218130
16316,218156
16317,218162
16318,218165
16319,218168
16320,218169
16321,218179
16322,218184
16323,218200
16324,218209
16325,218216
16326,218223
16327,218232
16328,218247
16329,218250
16330,218256
16331,218269
16332,218288
16333,218319
16334,218339
16335,218346
16336,218348
16337,218390
16338,218412
16339,218426
16340,218431
16341,218487
16342,218504
16343,218542
16344,218581
16345,218583
16346,218590
16347,218594
16348,218632
16349,218641
16350,218644
16351,218649
16352,218658
16353,218665
16354,218669
16355,218693
16356,218715
16357,218782
16358,218799
16359,218838
16360,218853
16361,218863
16362,218900
16363,218956
16364,219016
16365,219022
16366,219034
16367,219056
16368,219073
16369,219075
16370,219078
16371,219084
16372,219091
16373,219098
16374,219102
16375,219112
16376,219152
16377,219175
16378,219204
16379,219205
16380,219224
16381,219239
16382,219274
16383,219297
16384,219312
16385,219350
16386,219354
16387,219362
16388,219374
16389,219375
16390,219378
16391,219380
16392,219424
16393,219432
16394,219439
16395,219443
16396,219468
16397,219490
16398,219510
16399,219518
16400,219581
16401,219585
16402,219589
16403,219592
16404,219677
16405,219689
16406,219702
16407,219708
16408,219709
16409,219723
16410,219739
16411,219751
16412,219767
16413,219774
16414,219779
16415,219796
16416,219797
16417,219805
16418,219823
16419,219840
16420,219848
16421,219850
16422,219883
16423,219887
16424,219896
16425,219904
16426,219940
16427,219956
16428,219957
16429,219963
16430,219967
16431,219993
16432,220000
16433,220018
16434,220023
16435,220030
16436,220036
16437,220063
16438,220075
16439,220087
16440,220098
16441,220127
16442,220132
16443,220135
16444,220143
16445,220187
16446,220214
16447,220232
16448,220236
16449,220252
16450,220280
16451,220287
16452,220321
16453,220345
16454,220372
16455,220382
16456,220387
16457,220433
16458,220563
16459,220564
16460,220566
16461,220567
16462,220568
16463,220589
16464,220600
16465,220609
16466,220626
16467,220641
16468,220645
16469,220646
16470,220647
16471,220652
16472,220653
16473,220657
16474,220658
16475,220660
16476,220668
16477,220671
16478,220677
16479,220683
16480,220692
16481,220698
16482,220745
16483,220758
16484,220759
16485,220760
16486,220761
16487,220810
16488,220815
16489,220820
16490,220843
16491,220844
16492,220854
16493,220865
16494,220881
16495,220884
16496,220910
16497,220912
16498,220929
16499,220935
16500,220958
16501,220967
16502,221036
16503,221044
16504,221058
16505,221062
16506,221066
16507,221093
16508,221127
16509,221164
16510,221174
16511,221192
16512,221194
16513,221197
16514,221226
16515,221229
16516,221257
16517,221273
16518,221278
16519,221291
16520,221321
16521,221341
16522,221350
16523,221365
16524,221367
16525,221381
16526,221403
16527,221421
16528,221422
16529,221479
16530,221500
16531,221516
16532,221526
16533,221529
16534,221600
16535,221611
16536,221620
16537,221628
16538,221655
16539,221656
16540,221676
16541,221690
16542,221693
16543,221774
16544,221777
16545,221782
16546,221797
16547,221799
16548,221824
16549,221849
16550,221851
16551,221853
16552,221861
16553,221862
16554,221868
16555,221869
16556,221870
16557,221882
16558,221916
16559,221922
16560,221923
16561,221928
16562,221933
16563,221934
16564,221939
16565,222011
16566,222023
16567,222031
16568,222039
16569,222046
16570,222066
16571,222068
16572,222074
16573,222089
16574,222101
16575,222106
16576,222126
16577,222136
16578,222146
16579,222147
16580,222160
16581,222165
16582,222178
16583,222191
16584,222257
16585,222258
16586,222291
16587,222304
16588,222316
16589,222320
16590,222342
16591,222347
16592,222402
16593,222419
16594,222430
16595,222441
16596,222443
16597,222451
16598,222455
16599,222498
16600,222504
16601,222520
16602,222521
16603,222528
16604,222535
16605,222553
16606,222580
16607,222582
16608,222595
16609,222637
16610,222642
16611,222657
16612,222658
16613,222661
16614,222663
16615,222671
16616,222688
16617,222690
16618,222694
16619,222723
16620,222731
16621,222765
16622,222783
16623,222785
16624,222792
16625,222797
16626,222806
16627,222807
16628,222811
16629,222812
16630,222836
16631,222840
16632,222845
16633,222846
16634,222847
16635,222849
16636,222850
16637,222851
16638,222852
16639,222854
16640,222856
16641,222900
16642,222924
16643,222963
16644,222966
16645,222968
16646,222970
16647,222972
16648,222974
16649,223003
16650,223036
16651,223048
16652,223060
16653,223073
16654,223080
16655,223084
16656,223103
16657,223111
16658,223144
16659,223163
16660,223174
16661,223243
16662,223272
16663,223283
16664,223285
16665,223309
16666,223321
16667,223328
16668,223358
16669,223402
16670,223403
16671,223408
16672,223437
16673,223450
16674,223470
16675,223473
16676,223486
16677,223512
16678,223513
16679,223514
16680,223529
16681,223533
16682,223537
16683,223562
16684,223595
16685,223612
16686,223650
16687,223659
16688,223678
16689,223687
16690,223688
16691,223692
16692,223693
16693,223702
16694,223712
16695,223715
16696,223727
16697,223737
16698,223739
16699,223740
16700,223768
16701,223770
16702,223793
16703,223800
16704,223832
16705,223838
16706,223852
16707,223853
16708,223860
16709,223866
16710,223869
16711,223922
16712,223924
16713,223925
16714,223943
16715,223982
16716,223991
16717,223996
16718,224005
16719,224108
16720,224117
16721,224135
16722,224192
16723,224206
16724,224214
16725,224215
16726,224249
16727,224263
16728,224304
16729,224324
16730,224327
16731,224334
16732,224339
16733,224344
16734,224347
16735,224364
16736,224367
16737,224372
16738,224374
16739,224386
16740,224387
16741,224388
16742,224392
16743,224395
16744,224396
16745,224397
16746,224402
16747,224406
16748,224408
16749,224409
16750,224444
16751,224446
16752,224469
16753,224475
16754,224487
16755,224488
16756,224510
16757,224546
16758,224549
16759,224592
16760,224607
16761,224629
16762,224641
16763,224687
16764,224700
16765,224705
16766,224711
16767,224716
16768,224720
16769,224731
16770,224754
16771,224775
16772,224784
16773,224805
16774,224813
16775,224825
16776,224832
16777,224902
16778,224975
16779,224977
16780,224985
16781,224987
16782,225011
16783,225035
16784,225045
16785,225090
16786,225099
16787,225106
16788,225129
16789,225137
16790,225138
16791,225141
16792,225145
16793,225147
16794,225163
16795,225164
16796,225165
16797,225171
16798,225196
16799,225206
16800,225236
16801,225239
16802,225240
16803,225283
16804,225293
16805,225297
16806,225298
16807,225330
16808,225331
16809,225376
16810,225383
16811,225384
16812,225386
16813,225387
16814,225391
16815,225392
16816,225395
16817,225400
16818,225403
16819,225447
16820,225466
16821,225499
16822,225522
16823,225547
16824,225552
16825,225559
16826,225562
16827,225577
16828,225618
16829,225619
16830,225641
16831,225648
16832,225681
16833,225697
16834,225700
16835,225729
16836,225756
16837,225759
16838,225787
16839,225788
16840,225810
16841,225838
16842,225843
16843,225847
16844,225866
16845,225867
16846,225868
16847,225870
16848,225872
16849,225878
16850,225879
16851,225904
16852,225910
16853,225931
16854,225934
16855,225944
16856,225948
16857,225953
16858,225955
16859,225957
16860,225958
16861,225959
16862,225960
16863,225963
16864,225965
16865,225967
16866,225984
16867,225987
16868,226035
16869,226049
16870,226051
16871,226067
16872,226069
16873,226071
16874,226075
16875,226100
16876,226104
16877,226120
16878,226135
16879,226142
16880,226149
16881,226150
16882,226156
16883,226160
16884,226168
16885,226174
16886,226177
16887,226178
16888,226182
16889,226193
16890,226195
16891,226203
16892,226204
16893,226211
16894,226219
16895,226227
16896,226243
16897,226272
16898,226274
16899,226280
16900,226306
16901,226315
16902,226353
16903,226356
16904,226358
16905,226361
16906,226384
16907,226387
16908,226440
16909,226465
16910,226469
16911,226473
16912,226482
16913,226486
16914,226495
16915,226507
16916,226516
16917,226519
16918,226525
16919,226534
16920,226570
16921,226572
16922,226580
16923,226588
16924,226648
16925,226669
16926,226672
16927,226673
16928,226678
16929,226729
16930,226769
16931,226776
16932,226780
16933,226797
16934,226800
16935,226811
16936,226814
16937,226828
16938,226842
16939,226846
16940,226848
16941,226860
16942,226865
16943,226874
16944,226891
16945,226892
16946,226894
16947,226896
16948,226901
16949,226913
16950,226922
16951,226953
16952,226987
16953,226990
16954,227010
16955,227021
16956,227040
16957,227055
16958,227057
16959,227060
16960,227068
16961,227074
16962,227076
16963,227081
16964,227087
16965,227092
16966,227098
16967,227103
16968,227110
16969,227141
16970,227142
16971,227143
16972,227144
16973,227148
16974,227149
16975,227162
16976,227184
16977,227200
16978,227209
16979,227230
16980,227240
16981,227267
16982,227280
16983,227286
16984,227290
16985,227291
16986,227298
16987,227377
16988,227386
16989,227388
16990,227393
16991,227426
16992,227448
16993,227469
16994,227478
16995,227491
16996,227507
16997,227509
16998,227510
16999,227511
17000,227512
17001,227513
17002,227514
17003,227515
17004,227516
17005,227517
17006,227518
17007,227526
17008,227536
17009,227545
17010,227547
17011,227550
17012,227564
17013,227567
17014,227568
17015,227583
17016,227589
17017,227596
17018,227600
17019,227611
17020,227632
17021,227645
17022,227646
17023,227648
17024,227656
17025,227666
17026,227689
17027,227700
17028,227710
17029,227714
17030,227716
17031,227721
17032,227722
17033,227723
17034,227724
17035,227726
17036,227727
17037,227728
17038,227729
17039,227730
17040,227743
17041,227747
17042,227748
17043,227749
17044,227757
17045,227759
17046,227762
17047,227767
17048,227770
17049,227779
17050,227782
17051,227789
17052,227794
17053,227811
17054,227813
17055,227814
17056,227830
17057,227855
17058,227860
17059,227868
17060,227875
17061,227876
17062,227881
17063,227886
17064,227888
17065,227891
17066,227896
17067,227901
17068,227905
17069,227907
17070,227908
17071,227923
17072,227926
17073,227933
17074,227938
17075,227940
17076,227944
17077,227946
17078,227947
17079,227965
17080,227966
17081,227967
17082,227969
17083,227970
17084,227971
17085,227972
17086,227974
17087,227976
17088,227977
17089,228016
17090,228025
17091,228027
17092,228030
17093,228034
17094,228040
17095,228056
17096,228060
17097,228061
17098,228064
17099,228065
17100,228068
