,short_sentence_index
68991,1405
68992,171
68993,1052
68994,123
68995,39
68996,44
68997,260
68998,69
68999,95
69000,39
69001,7
69002,6
69003,118
69004,549
69005,549
69006,549
69007,1592
69008,261
69009,1592
69010,12
69011,171
69012,1052
69013,46
69014,7
69015,99
69016,54
69017,68
69018,887
69019,93
69020,99
69021,52
69022,95
69023,123
69024,1052
69025,123
69026,834
69027,776
69028,1592
69029,887
69030,63
69031,723
69032,1155
69033,46
69034,12
69035,95
69036,260
69037,171
69038,302
69039,673
69040,376
69041,549
69042,549
69043,168
69044,834
69045,39
69046,168
69047,258
69048,28
69049,1592
69050,775
69051,168
69052,44
69053,887
69054,1155
69055,302
69056,241
69057,2047
69058,754
69059,302
69060,39
69061,120
69062,68
69063,44
69064,302
69065,241
69066,754
69067,168
69068,1815
69069,7
69070,4014
69071,28
69072,54
69073,254
69074,261
69075,1052
69076,1155
69077,62
69078,131
69079,1208
69080,302
69081,254
69082,723
69083,148
69084,171
69085,63
69086,261
69087,101
69088,5
69089,775
69090,223
69091,28
69092,68
69093,95
69094,25
69095,7
69096,25
69097,499
69098,261
69099,6
69100,68
69101,168
69102,6
69103,1592
69104,499
69105,25
69106,69
69107,567
69108,68
69109,834
69110,148
69111,93
69112,754
69113,79
69114,783
69115,258
69116,148
69117,68
69118,1208
69119,302
69120,549
69121,93
69122,7
69123,99
69124,25
69125,128
69126,12
69127,567
69128,25
69129,1592
69130,302
69131,12
69132,52
69133,1592
69134,549
69135,302
69136,254
69137,28
69138,302
69139,567
69140,128
69141,79
69142,6
69143,2047
69144,549
69145,887
69146,6
69147,28
69148,2047
69149,25
69150,241
69151,302
69152,93
69153,12
69154,99
69155,99
69156,1592
69157,93
69158,570
69159,99
69160,6
69161,6
69162,887
69163,99
69164,567
69165,46
69166,567
69167,68
69168,168
69169,887
69170,241
69171,54
69172,39
69173,171
69174,887
69175,118
69176,171
69177,79
69178,12
69179,95
69180,254
69181,28
69182,148
69183,261
69184,254
69185,499
69186,302
69187,12
69188,241
69189,44
69190,834
69191,95
69192,834
69193,171
69194,123
69195,44
69196,7
69197,39
69198,12
69199,68
69200,54
69201,118
69202,46
69203,499
69204,99
69205,376
69206,99
69207,99
69208,131
69209,1208
69210,131
69211,376
69212,52
69213,79
69214,68
69215,6
69216,1155
69217,2047
69218,1052
69219,25
69220,52
69221,79
69222,39
69223,79
69224,5
69225,95
69226,1208
69227,6
69228,1592
69229,7
69230,887
69231,567
69232,1592
69233,95
69234,28
69235,204
69236,131
69237,776
69238,376
69239,123
69240,567
69241,79
69242,302
69243,570
69244,1592
69245,128
69246,7
69247,68
69248,834
69249,673
69250,95
69251,46
69252,1208
69253,46
69254,99
69255,1052
69256,1592
69257,223
69258,62
69259,834
69260,241
69261,1592
69262,95
69263,499
69264,7
69265,7
69266,46
69267,1592
69268,128
69269,302
69270,46
69271,258
69272,887
69273,44
69274,223
69275,28
69276,12
69277,499
69278,1592
69279,6
69280,123
69281,79
69282,258
69283,62
69284,68
69285,46
69286,7
69287,79
69288,376
69289,223
69290,28
69291,68
69292,1052
69293,499
69294,1155
69295,62
69296,1592
69297,123
69298,148
69299,887
69300,3279
69301,168
69302,93
69303,116
69304,131
69305,302
69306,1208
69307,118
69308,302
69309,570
69310,39
69311,567
69312,1592
69313,1592
69314,776
69315,254
69316,258
69317,499
69318,44
69319,131
69320,5
69321,1208
69322,63
69323,776
69324,1592
69325,776
69326,12
69327,63
69328,44
69329,1155
69330,223
69331,28
69332,570
69333,1815
69334,1208
69335,1815
69336,1405
69337,302
69338,99
69339,549
69340,549
69341,25
69342,44
69343,12
69344,62
69345,6
69346,44
69347,887
69348,775
69349,12
69350,754
69351,204
69352,260
69353,69
69354,148
69355,834
69356,79
69357,123
69358,5
69359,6
69360,834
69361,258
69362,52
69363,1592
69364,168
69365,567
69366,6
69367,570
69368,171
69369,834
69370,887
69371,52
69372,2047
69373,118
69374,123
69375,131
69376,499
69377,1052
69378,28
69379,887
69380,12
69381,6
69382,12
69383,302
69384,204
69385,204
69386,302
69387,834
69388,131
69389,46
69390,254
69391,254
69392,25
69393,834
69394,834
69395,260
69396,776
69397,131
69398,131
69399,567
69400,2047
69401,223
69402,2047
69403,7
69404,131
69405,25
69406,6
69407,6
69408,62
69409,204
69410,46
69411,261
69412,0
69413,223
69414,2047
69415,499
69416,128
69417,499
69418,834
69419,5
69420,123
69421,25
69422,44
69423,260
69424,1592
69425,5
69426,376
69427,44
69428,116
69429,123
69430,63
69431,128
69432,723
69433,123
69434,39
69435,887
69436,775
69437,99
69438,116
69439,204
69440,63
69441,68
69442,302
69443,6
69444,128
69445,5
69446,302
69447,128
69448,6
69449,116
69450,148
69451,258
69452,1815
69453,93
69454,775
69455,168
69456,95
69457,1815
69458,1815
69459,567
69460,1815
69461,54
69462,1815
69463,376
69464,1592
69465,567
69466,1815
69467,1815
69468,118
69469,171
69470,1592
69471,241
69472,12
69473,258
69474,52
69475,1815
69476,499
69477,44
69478,4014
69479,1815
69480,1052
69481,131
69482,39
69483,1815
69484,1815
69485,723
69486,261
69487,887
69488,46
69489,302
69490,570
69491,120
69492,1155
69493,261
69494,261
69495,549
69496,1815
69497,62
69498,168
69499,1815
69500,775
69501,68
69502,68
69503,723
69504,1815
69505,69
69506,376
69507,99
69508,79
69509,549
69510,99
69511,549
69512,63
69513,6
69514,68
69515,25
69516,69
69517,171
69518,887
69519,549
69520,570
69521,549
69522,1592
69523,39
69524,776
69525,95
69526,62
69527,260
69528,7
69529,101
69530,2047
69531,1052
69532,567
69533,783
69534,302
69535,258
69536,254
69537,1052
69538,68
69539,25
69540,834
69541,6
69542,12
69543,754
69544,549
69545,549
69546,834
69547,254
69548,204
69549,1052
69550,28
69551,499
69552,7
69553,549
69554,63
69555,376
69556,123
69557,549
69558,549
69559,39
69560,95
69561,25
69562,6
69563,46
69564,776
69565,499
69566,69
69567,171
69568,69
69569,7
69570,62
69571,99
69572,1592
69573,302
69574,101
69575,1407
69576,241
69577,5
69578,148
69579,260
69580,1155
69581,66
69582,68
69583,69
69584,376
69585,261
69586,834
69587,95
69588,254
69589,39
69590,131
69591,123
69592,1592
69593,254
69594,171
69595,116
69596,69
69597,148
69598,148
69599,68
69600,754
69601,39
69602,570
69603,0
69604,7
69605,1052
69606,1592
69607,168
69608,99
69609,168
69610,25
69611,258
69612,302
69613,723
69614,12
69615,111
69616,44
69617,44
69618,101
69619,46
69620,6
69621,69
69622,1052
69623,171
69624,5
69625,5
69626,1052
69627,116
69628,12
69629,723
69630,128
69631,28
69632,1052
69633,754
69634,723
69635,62
69636,28
69637,95
69638,25
69639,7
69640,261
69641,570
69642,7
69643,54
69644,116
69645,5
69646,54
69647,99
69648,771
69649,834
69650,63
69651,68
69652,148
69653,12
69654,5
69655,376
69656,223
69657,28
69658,68
69659,258
69660,39
69661,79
69662,376
69663,19006
69664,128
69665,28
69666,44
69667,7
69668,39
69669,62
69670,93
69671,68
69672,1052
69673,499
69674,39
69675,241
69676,39
69677,44
69678,5
69679,673
69680,258
69681,302
69682,44
69683,54
69684,39
69685,44
69686,204
69687,776
69688,25
69689,376
69690,223
69691,28
69692,376
69693,148
69694,168
69695,2047
69696,54
69697,93
69698,673
69699,148
69700,258
69701,68
69702,499
69703,54
69704,1052
69705,116
69706,116
69707,204
69708,499
69709,567
69710,46
69711,46
69712,12
69713,16797
69714,7
69715,775
69716,46
69717,116
69718,25
69719,69
69720,376
69721,223
69722,28
69723,95
69724,131
69725,204
69726,5
69727,499
69728,46
69729,1052
69730,887
69731,254
69732,25
69733,116
69734,1052
69735,128
69736,25
69737,302
69738,128
69739,128
69740,68
69741,302
69742,1208
69743,52
69744,673
69745,1592
69746,887
69747,12
69748,673
69749,204
69750,68
69751,68
69752,1592
69753,834
69754,6
69755,5
69756,68
69757,258
69758,887
69759,204
69760,302
69761,673
69762,261
69763,69
69764,79
69765,46
69766,570
69767,44
69768,44
69769,131
69770,168
69771,120
69772,131
69773,570
69774,46
69775,754
69776,223
69777,771
69778,723
69779,706
69780,1592
69781,68
69782,93
69783,5
69784,254
69785,706
69786,1052
69787,204
69788,7
69789,204
69790,52
69791,834
69792,241
69793,46
69794,1208
69795,1592
69796,123
69797,1592
69798,887
69799,499
69800,706
69801,2047
69802,260
69803,148
69804,69
69805,66
69806,128
69807,54
69808,887
69809,771
69810,131
69811,62
69812,66
69813,68
69814,28
69815,1052
69816,775
69817,101
69818,754
69819,79
69820,52
69821,776
69822,46
69823,28
69824,754
69825,499
69826,95
69827,754
69828,723
69829,7
69830,118
69831,261
69832,1592
69833,5
69834,775
69835,1208
69836,1052
69837,39
69838,46
69839,118
69840,1592
69841,570
69842,1592
69843,775
69844,46
69845,52
69846,63
69847,775
69848,69
69849,128
69850,302
69851,62
69852,68
69853,54
69854,28
69855,46
69856,123
69857,260
69858,771
69859,570
69860,148
69861,1592
69862,99
69863,68
69864,99
69865,302
69866,7
69867,7
69868,168
69869,123
69870,254
69871,261
69872,776
69873,116
69874,834
69875,754
69876,116
69877,171
69878,68
69879,302
69880,171
69881,570
69882,12
69883,302
69884,570
69885,168
69886,101
69887,771
69888,6
69889,1052
69890,1592
69891,79
69892,12
69893,241
69894,1591
69895,723
69896,834
69897,673
69898,1591
69899,204
69900,25
69901,223
69902,723
69903,69
69904,95
69905,1052
69906,99
69907,723
69908,46
69909,5
69910,6
69911,25
69912,95
69913,5
69914,168
69915,254
69916,223
69917,258
69918,69
69919,68
69920,69
69921,25
69922,673
69923,302
69924,258
69925,376
69926,775
69927,1052
69928,69
69929,39
69930,25
69931,776
69932,302
69933,148
69934,1208
69935,52
69936,54
69937,118
69938,118
69939,99
69940,2047
69941,723
69942,2047
69943,499
69944,261
69945,99
69946,62
69947,887
69948,223
69949,258
69950,99
69951,1815
69952,754
69953,99
69954,258
69955,6
69956,754
69957,123
69958,254
69959,118
69960,63
69961,63
69962,1661
69963,499
69964,499
69965,46
69966,7
69967,63
69968,1815
69969,673
69970,1815
69971,6
69972,567
69973,168
69974,376
69975,39
69976,68
69977,241
69978,570
69979,302
69980,673
69981,99
69982,99
69983,887
69984,46
69985,706
69986,62
69987,204
69988,261
69989,771
69990,12
69991,12
69992,12
69993,69
69994,7
69995,62
69996,52
69997,28
69998,260
69999,0
70000,79
70001,258
70002,63
70003,706
70004,887
70005,1052
70006,131
70007,834
70008,95
70009,95
70010,93
70011,39
70012,19006
70013,52
70014,66
70015,123
70016,7
70017,44
70018,54
70019,116
70020,128
70021,93
70022,771
70023,116
70024,168
70025,499
70026,754
70027,204
70028,128
70029,783
70030,6685
70031,1052
70032,171
70033,118
70034,6
70035,12
70036,302
70037,7
70038,44
70039,79
70040,46
70041,69
70042,44
70043,128
70044,499
70045,68
70046,63
70047,46
70048,241
70049,302
70050,39
70051,254
70052,128
70053,7
70054,223
70055,62
70056,2047
70057,54
70058,1155
70059,1661
70060,93
70061,54
70062,168
70063,771
70064,241
70065,28
70066,123
70067,1155
70068,7
70069,776
70070,79
70071,6
70072,723
70073,171
70074,261
70075,834
70076,79
70077,706
70078,54
70079,1592
70080,95
70081,223
70082,302
70083,25
70084,570
70085,168
70086,887
70087,1155
70088,260
70089,834
70090,567
70091,62
70092,302
70093,834
70094,44
70095,223
70096,723
70097,567
70098,834
70099,7
70100,302
70101,95
70102,499
70103,116
70104,783
70105,54
70106,258
70107,79
70108,54
70109,499
70110,673
70111,254
70112,776
70113,118
70114,204
70115,567
70116,7
70117,63
70118,123
70119,567
70120,128
70121,261
70122,68
70123,834
70124,1405
70125,706
70126,95
70127,99
70128,28
70129,0
70130,7
70131,7
70132,241
70133,1208
70134,887
70135,706
70136,25
70137,68
70138,39
70139,62
70140,69
70141,783
70142,6
70143,1208
70144,6
70145,302
70146,128
70147,783
70148,46
70149,25
70150,887
70151,93
70152,567
70153,776
70154,69
70155,118
70156,99
70157,79
70158,1155
70159,25
70160,567
70161,2047
70162,79
70163,52
70164,261
70165,95
70166,99
70167,99
70168,241
70169,241
70170,376
70171,128
70172,1592
70173,168
70174,12
70175,1208
70176,25
70177,123
70178,39
70179,6
70180,99
70181,258
70182,302
70183,95
70184,204
70185,258
70186,499
70187,66
70188,79
70189,99
70190,5
70191,168
70192,148
70193,771
70194,63
70195,376
70196,776
70197,79
70198,783
70199,99
70200,834
70201,302
70202,99
70203,376
70204,204
70205,258
70206,258
70207,6
70208,69
70209,63
70210,567
70211,63
70212,128
70213,302
70214,673
70215,706
70216,12
70217,120
70218,63
70219,5
70220,499
70221,1592
70222,171
70223,54
70224,25
70225,120
70226,1592
70227,2047
70228,66
70229,1208
70230,1591
70231,254
70232,46
70233,46
70234,261
70235,95
70236,499
70237,673
70238,66
70239,499
70240,69
70241,128
70242,101
70243,95
70244,706
70245,44
70246,771
70247,12
70248,499
70249,776
70250,302
70251,52
70252,12
70253,12
70254,570
70255,1661
70256,46
70257,25
70258,44
70259,25
70260,834
70261,118
70262,12
70263,116
70264,68
70265,66
70266,1052
70267,95
70268,25
70269,260
70270,302
70271,68
70272,254
70273,54
70274,44
70275,254
70276,673
70277,499
70278,123
70279,7
70280,39
70281,204
70282,99
70283,62
70284,302
70285,99
70286,706
70287,223
70288,63
70289,241
70290,52
70291,223
70292,5
70293,1052
70294,12
70295,1155
70296,62
70297,168
70298,62
70299,44
70300,95
70301,258
70302,570
70303,254
70304,570
70305,223
70306,570
70307,66
70308,44
70309,261
70310,254
70311,376
70312,834
70313,258
70314,376
70315,25
70316,62
70317,131
70318,52
70319,204
70320,254
70321,28
70322,260
70323,12
70324,223
70325,28
70326,223
70327,99
70328,54
70329,19006
70330,776
70331,46
70332,254
70333,68
70334,171
70335,79
70336,95
70337,62
70338,302
70339,46
70340,46
70341,44
70342,376
70343,1052
70344,171
70345,79
70346,116
70347,5
70348,223
70349,834
70350,0
70351,723
70352,499
70353,499
70354,46
70355,171
70356,499
70357,46
70358,258
70359,99
70360,79
70361,549
70362,54
70363,567
70364,204
70365,46
70366,168
70367,28
70368,44
70369,63
70370,69
70371,25
70372,131
70373,771
70374,123
70375,776
70376,79
70377,39
70378,302
70379,123
70380,1592
70381,120
70382,3279
70383,6
70384,99
70385,44
70386,44
70387,148
70388,52
70389,44
70390,131
70391,376
70392,887
70393,258
70394,302
70395,62
70396,241
70397,28
70398,63
70399,776
70400,783
70401,776
70402,25
70403,171
70404,116
70405,116
70406,261
70407,549
70408,254
70409,28
70410,118
70411,887
70412,25
70413,723
70414,28
70415,44
70416,254
70417,168
70418,99
70419,116
70420,62
70421,5
70422,302
70423,771
70424,99
70425,79
70426,834
70427,68
70428,131
70429,1052
70430,302
70431,69
70432,776
70433,887
70434,101
70435,223
70436,148
70437,118
70438,63
70439,25
70440,128
70441,69
70442,1661
70443,5
70444,204
70445,3279
70446,1155
70447,1661
70448,1815
70449,260
70450,376
70451,1815
70452,1815
70453,95
70454,1815
70455,887
70456,1591
70457,1815
70458,46
70459,834
70460,1815
70461,39
70462,1815
70463,549
70464,1815
70465,6
70466,376
70467,99
70468,302
70469,6
70470,25
70471,254
70472,887
70473,549
70474,95
70475,549
70476,549
70477,549
70478,1155
70479,63
70480,93
70481,549
70482,549
70483,79
70484,723
70485,499
70486,887
70487,1052
70488,7
70489,204
70490,7
70491,241
70492,93
70493,62
70494,204
70495,204
70496,776
70497,260
70498,95
70499,93
70500,254
70501,723
70502,260
70503,223
70504,776
70505,123
70506,79
70507,131
70508,2047
70509,1052
70510,723
70511,25
70512,95
70513,499
70514,52
70515,241
70516,39
70517,783
70518,25
70519,241
70520,95
70521,12
70522,62
70523,261
70524,302
70525,118
70526,567
70527,1591
70528,1155
70529,69
70530,25
70531,1052
70532,887
70533,12
70534,567
70535,1052
70536,12
70537,46
70538,148
70539,62
70540,68
70541,123
70542,673
70543,775
70544,12
70545,567
70546,1661
70547,1592
70548,131
70549,7
70550,1155
70551,69
70552,223
70553,95
70554,7
70555,7
70556,834
70557,1155
70558,1208
70559,776
70560,254
70561,6
70562,261
70563,118
70564,261
70565,25
70566,302
70567,261
70568,1208
70569,723
70570,261
70571,1592
70572,499
70573,131
70574,68
70575,1591
70576,95
70577,63
70578,1052
70579,25
70580,79
70581,1052
70582,261
70583,46
70584,204
70585,204
70586,1155
70587,567
70588,44
70589,775
70590,68
70591,1592
70592,7
70593,25
70594,68
70595,123
70596,95
70597,499
70598,171
70599,12
70600,570
70601,6
70602,28
70603,95
70604,1661
70605,95
70606,25
70607,1052
70608,5
70609,44
70610,5
70611,887
70612,68
70613,68
70614,6
70615,93
70616,52
70617,62
70618,62
70619,116
70620,7
70621,1155
70622,6
70623,68
70624,260
70625,302
70626,254
70627,54
70628,62
70629,1592
70630,131
70631,39
70632,241
70633,123
70634,7
70635,1052
70636,99
70637,223
70638,261
70639,204
70640,223
70641,46
70642,6548
70643,223
70644,148
70645,116
70646,241
70647,93
70648,302
70649,1155
70650,1052
70651,261
70652,63
70653,1052
70654,168
70655,123
70656,241
70657,123
70658,834
70659,123
70660,1052
70661,1592
70662,302
70663,44
70664,5
70665,131
70666,39
70667,79
70668,6
70669,54
70670,69
70671,79
70672,99
70673,7
70674,120
70675,706
70676,260
70677,68
70678,116
70679,258
70680,95
70681,39
70682,204
70683,261
70684,376
70685,7
70686,499
70687,1592
70688,7
70689,46
70690,62
70691,69
70692,7
70693,25
70694,63
70695,79
70696,95
70697,261
70698,128
70699,46
70700,6
70701,168
70702,1208
70703,120
70704,168
70705,887
70706,39
70707,302
70708,68
70709,123
70710,52
70711,79
70712,241
70713,62
70714,261
70715,68
70716,44
70717,12
70718,1208
70719,204
70720,116
70721,6
70722,39
70723,499
70724,0
70725,1208
70726,1155
70727,223
70728,28
70729,6
70730,68
70731,261
70732,302
70733,52
70734,63
70735,128
70736,28
70737,1592
70738,28
70739,5
70740,771
70741,171
70742,44
70743,1407
70744,570
70745,258
70746,2047
70747,1208
70748,254
70749,123
70750,69
70751,54
70752,1052
70753,95
70754,123
70755,1407
70756,3279
70757,39
70758,19006
70759,54
70760,62
70761,4014
70762,68
70763,1407
70764,1591
70765,52
70766,68
70767,79
70768,775
70769,131
70770,123
70771,775
70772,241
70773,131
70774,254
70775,1155
70776,223
70777,28
70778,570
70779,168
70780,68
70781,68
70782,0
70783,549
70784,376
70785,118
70786,6
70787,549
70788,549
70789,549
70790,834
70791,776
70792,12
70793,302
70794,12
70795,204
70796,723
70797,131
70798,5
70799,887
70800,549
70801,549
70802,123
70803,549
70804,549
70805,549
70806,834
70807,776
70808,95
70809,25
70810,570
70811,93
70812,499
70813,1592
70814,567
70815,118
70816,123
70817,101
70818,376
70819,260
70820,834
70821,754
70822,1052
70823,1591
70824,39
70825,68
70826,567
70827,754
70828,567
70829,39
70830,93
70831,25
70832,39
70833,2047
70834,171
70835,44
70836,834
70837,128
70838,68
70839,258
70840,93
70841,62
70842,168
70843,834
70844,499
70845,52
70846,131
70847,776
70848,148
70849,1052
70850,131
70851,1208
70852,28
70853,1155
70854,223
70855,673
70856,44
70857,887
70858,549
70859,549
70860,1591
70861,128
70862,549
70863,499
70864,499
70865,7
70866,706
70867,223
70868,673
70869,95
70870,52
70871,258
70872,254
70873,254
70874,39
70875,1208
70876,887
70877,2382
70878,1155
70879,79
70880,99
70881,1815
70882,118
70883,258
70884,1815
70885,1815
70886,1815
70887,52
70888,1815
70889,1815
70890,171
70891,1052
70892,118
70893,148
70894,123
70895,1815
70896,776
70897,1815
70898,204
70899,171
70900,1815
70901,1815
70902,0
70903,834
70904,241
70905,46
70906,118
70907,6685
70908,171
70909,2047
70910,148
70911,28
